CPT_code_1,CPT_code_2,In_Existence,Effective_Date,Deletion_Date,Modifier,PTP_Edit_Rationale
35540,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35540,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35540,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35540,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35556,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35556,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35556,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35556,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35556,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35556,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35556,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35556,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35556,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35558,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35558,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35558,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35558,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35558,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35558,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35558,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35558,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35558,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35560,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35560,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35560,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35560,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35560,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35560,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35560,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35560,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35560,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35563,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35563,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35563,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35563,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35563,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35563,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35563,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35563,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35563,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35565,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35565,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35565,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35565,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35565,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35565,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35565,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35565,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35565,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35566,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35566,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35566,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35566,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35566,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35566,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35566,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35566,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35566,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35570,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35570,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35570,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35570,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35570,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35570,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35570,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35570,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35570,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35571,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35571,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35571,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35571,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35571,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35571,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35571,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35571,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35571,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35583,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35583,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35583,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35583,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35583,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35583,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35583,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35583,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35583,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35585,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35585,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35585,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35585,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35585,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35585,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35585,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35585,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35585,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35587,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35587,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35587,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35587,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35587,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35587,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35587,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35587,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35587,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35601,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35601,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35601,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35601,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35601,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35601,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35601,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35601,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35601,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35606,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35606,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35606,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35606,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35606,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35606,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35606,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35606,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35606,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35612,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35612,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35612,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35612,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35612,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35612,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35612,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35612,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35612,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35616,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35616,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35616,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35616,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35616,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35616,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35616,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35616,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35616,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35621,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35621,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35621,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35621,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35621,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35621,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35621,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35621,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35621,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35623,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35623,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35623,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35623,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35623,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35623,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35623,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35623,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35623,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35626,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35626,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35626,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35626,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35626,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35626,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35626,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35626,64473,,20250401,*,1,Misuse of Column Two code with Column One code
35626,64474,,20250401,*,1,Misuse of Column Two code with Column One code
35631,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
35631,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
35631,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
35631,64466,,20250401,*,1,Misuse of Column Two code with Column One code
35631,64467,,20250401,*,1,Misuse of Column Two code with Column One code
35631,64468,,20250401,*,1,Misuse of Column Two code with Column One code
35631,64469,,20250401,*,1,Misuse of Column Two code with Column One code
35631,64473,,20250401,*,1,Misuse of Column Two code with Column One code
