CPT_code_1,CPT_code_2,In_Existence,Effective_Date,Deletion_Date,Modifier,PTP_Edit_Rationale
35241,64468,,20250701,*,0,Misuse of Column Two code with Column One code
35241,64469,,20250701,*,0,Misuse of Column Two code with Column One code
35246,64466,,20250701,*,0,Misuse of Column Two code with Column One code
35246,64467,,20250701,*,0,Misuse of Column Two code with Column One code
35246,64468,,20250701,*,0,Misuse of Column Two code with Column One code
35246,64469,,20250701,*,0,Misuse of Column Two code with Column One code
35271,64466,,20250701,*,0,Misuse of Column Two code with Column One code
35271,64467,,20250701,*,0,Misuse of Column Two code with Column One code
35271,64468,,20250701,*,0,Misuse of Column Two code with Column One code
35271,64469,,20250701,*,0,Misuse of Column Two code with Column One code
35276,64466,,20250701,*,0,Misuse of Column Two code with Column One code
35276,64467,,20250701,*,0,Misuse of Column Two code with Column One code
35276,64468,,20250701,*,0,Misuse of Column Two code with Column One code
35276,64469,,20250701,*,0,Misuse of Column Two code with Column One code
35820,64466,,20250701,*,0,Misuse of Column Two code with Column One code
35820,64467,,20250701,*,0,Misuse of Column Two code with Column One code
35820,64468,,20250701,*,0,Misuse of Column Two code with Column One code
35820,64469,,20250701,*,0,Misuse of Column Two code with Column One code
35905,64466,,20250701,*,0,Misuse of Column Two code with Column One code
35905,64467,,20250701,*,0,Misuse of Column Two code with Column One code
35905,64468,,20250701,*,0,Misuse of Column Two code with Column One code
35905,64469,,20250701,*,0,Misuse of Column Two code with Column One code
36456,64466,,20250401,*,0,Misuse of Column Two code with Column One code
36456,64467,,20250401,*,0,Misuse of Column Two code with Column One code
36456,64468,,20250401,*,0,Misuse of Column Two code with Column One code
36456,64469,,20250401,*,0,Misuse of Column Two code with Column One code
36511,38225,,20250401,*,0,Mutually exclusive procedures
36512,38225,,20250401,*,0,Mutually exclusive procedures
36513,38225,,20250401,*,0,Mutually exclusive procedures
36514,38225,,20250401,*,0,Mutually exclusive procedures
36516,38225,,20250401,*,0,Mutually exclusive procedures
36836,01844,,20230101,*,0,Anesthesia service included in surgical procedure
36836,01924,,20230101,*,0,Misuse of Column Two code with Column One code
36836,01925,,20230101,*,0,Misuse of Column Two code with Column One code
36836,01926,,20230101,*,0,Misuse of Column Two code with Column One code
36836,0213T,,20230101,*,0,Misuse of Column Two code with Column One code
36836,0216T,,20230101,*,0,Misuse of Column Two code with Column One code
36836,36591,,20230101,*,0,CPT Manual or CMS manual coding instruction
36836,36592,,20230101,*,0,CPT Manual or CMS manual coding instruction
36836,62320,,20230101,*,0,Misuse of Column Two code with Column One code
36836,62321,,20230101,*,0,Misuse of Column Two code with Column One code
36836,62322,,20230101,*,0,Misuse of Column Two code with Column One code
36836,62323,,20230101,*,0,Misuse of Column Two code with Column One code
36836,62324,,20230101,*,0,Misuse of Column Two code with Column One code
36836,62325,,20230101,*,0,Misuse of Column Two code with Column One code
36836,62326,,20230101,*,0,Misuse of Column Two code with Column One code
36836,62327,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64400,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64405,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64408,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64415,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64416,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64417,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64418,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64420,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64421,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64425,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64430,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64435,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64445,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64446,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64447,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64448,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64449,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64450,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64451,,20230101,*,0,Standards of medical/surgical practice
36836,64454,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64461,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64462,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64463,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64479,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64480,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64483,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64484,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64486,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64487,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64488,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64489,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64490,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64491,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64492,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64493,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64494,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64495,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64505,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64510,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64517,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64520,,20230101,*,0,Misuse of Column Two code with Column One code
36836,64530,,20230101,*,0,Misuse of Column Two code with Column One code
36836,69990,,20230101,*,0,Misuse of Column Two code with Column One code
36836,96523,,20230101,*,0,CPT Manual or CMS manual coding instruction
36836,99155,,20230101,*,0,Misuse of Column Two code with Column One code
36836,99156,,20230101,*,0,Misuse of Column Two code with Column One code
36836,99157,,20230101,*,0,Misuse of Column Two code with Column One code
36836,99446,,20230101,*,0,CPT Manual or CMS manual coding instruction
36836,99447,,20230101,*,0,CPT Manual or CMS manual coding instruction
36836,99448,,20230101,*,0,CPT Manual or CMS manual coding instruction
36836,99449,,20230101,*,0,CPT Manual or CMS manual coding instruction
36836,99451,,20230101,*,0,CPT Manual or CMS manual coding instruction
36836,99452,,20230101,*,0,CPT Manual or CMS manual coding instruction
36836,99495,,20230101,*,0,CPT Manual or CMS manual coding instruction
36836,99496,,20230101,*,0,CPT Manual or CMS manual coding instruction
36837,01844,,20230101,*,0,Anesthesia service included in surgical procedure
36837,01924,,20230101,*,0,Misuse of Column Two code with Column One code
36837,01925,,20230101,*,0,Misuse of Column Two code with Column One code
36837,01926,,20230101,*,0,Misuse of Column Two code with Column One code
36837,0213T,,20230101,*,0,Misuse of Column Two code with Column One code
36837,0216T,,20230101,*,0,Misuse of Column Two code with Column One code
36837,36591,,20230101,*,0,CPT Manual or CMS manual coding instruction
36837,36592,,20230101,*,0,CPT Manual or CMS manual coding instruction
36837,62320,,20230101,*,0,Misuse of Column Two code with Column One code
36837,62321,,20230101,*,0,Misuse of Column Two code with Column One code
36837,62322,,20230101,*,0,Misuse of Column Two code with Column One code
36837,62323,,20230101,*,0,Misuse of Column Two code with Column One code
36837,62324,,20230101,*,0,Misuse of Column Two code with Column One code
36837,62325,,20230101,*,0,Misuse of Column Two code with Column One code
36837,62326,,20230101,*,0,Misuse of Column Two code with Column One code
36837,62327,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64400,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64405,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64408,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64415,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64416,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64417,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64418,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64420,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64421,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64425,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64430,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64435,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64445,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64446,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64447,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64448,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64449,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64450,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64451,,20230101,*,0,Standards of medical/surgical practice
36837,64454,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64461,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64462,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64463,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64479,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64480,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64483,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64484,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64486,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64487,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64488,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64489,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64490,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64491,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64492,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64493,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64494,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64495,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64505,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64510,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64517,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64520,,20230101,*,0,Misuse of Column Two code with Column One code
36837,64530,,20230101,*,0,Misuse of Column Two code with Column One code
36837,69990,,20230101,*,0,Misuse of Column Two code with Column One code
36837,96523,,20230101,*,0,CPT Manual or CMS manual coding instruction
36837,99155,,20230101,*,0,Misuse of Column Two code with Column One code
36837,99156,,20230101,*,0,Misuse of Column Two code with Column One code
36837,99157,,20230101,*,0,Misuse of Column Two code with Column One code
36837,99446,,20230101,*,0,CPT Manual or CMS manual coding instruction
36837,99447,,20230101,*,0,CPT Manual or CMS manual coding instruction
36837,99448,,20230101,*,0,CPT Manual or CMS manual coding instruction
36837,99449,,20230101,*,0,CPT Manual or CMS manual coding instruction
36837,99451,,20230101,*,0,CPT Manual or CMS manual coding instruction
36837,99452,,20230101,*,0,CPT Manual or CMS manual coding instruction
36837,99495,,20230101,*,0,CPT Manual or CMS manual coding instruction
